year,mon,qtr,rpt_cty,import,export
2018,1,1,USA,1000.0,500.0
2018,1,1,USA,2000.0,500.0
2018,1,1,USA,3000.0,500.0
2018,1,1,USA,4000.0,500.0
2018,1,1,Canada,1000.0,500.0
2018,1,1,Canada,2000.0,500.0
2018,1,1,Canada,3000.0,500.0
2018,1,1,Canada,4000.0,500.0
2018,1,1,Germany,1000.0,500.0
2018,1,1,Germany,2000.0,500.0
2018,1,1,Germany,3000.0,500.0
2018,1,1,Germany,4000.0,500.0
2018,1,0,China (ROC),1000.0,500.0
2018,1,0,China (ROC),2000.0,500.0
2018,1,0,China (ROC),3000.0,500.0
2018,1,0,China (ROC),4000.0,500.0
2018,1,1,India,1000.0,500.0
2018,1,1,India,2000.0,500.0
2018,1,1,India,3000.0,500.0
2018,1,1,India,4000.0,500.0
2018,2,1,USA,1000.0,500.0
2018,2,1,USA,2000.0,500.0
2018,2,1,USA,3000.0,500.0
2018,2,1,USA,4000.0,500.0
2018,2,1,Canada,1000.0,500.0
2018,2,1,Canada,2000.0,500.0
2018,2,1,Canada,3000.0,500.0
2018,2,1,Canada,4000.0,500.0
2018,2,1,Germany,1000.0,500.0
2018,2,1,Germany,2000.0,500.0
2018,2,1,Germany,3000.0,500.0
2018,2,1,Germany,4000.0,500.0
2018,2,1,China (ROC),1000.0,500.0
2018,2,1,China (ROC),2000.0,500.0
2018,2,1,China (ROC),3000.0,500.0
2018,2,1,China (ROC),4000.0,500.0
2018,2,1,India,1000.0,500.0
2018,2,1,India,2000.0,500.0
2018,2,1,India,3000.0,500.0
2018,2,1,India,4000.0,500.0
2018,3,1,Mexico City,1000.0,500.0
2018,3,1,Mexico City,2000.0,500.0
2018,3,1,Mexico City,3000.0,500.0
2018,3,1,Mexico City,4000.0,500.0
2018,3,1,USA,1000.0,500.0
2018,3,1,USA,2000.0,500.0
2018,3,1,USA,3000.0,500.0
2018,3,1,USA,4000.0,500.0
2018,3,1,Canada,1000.0,500.0
2018,3,1,Canada,2000.0,500.0
2018,3,1,Canada,3000.0,500.0
2018,3,1,Canada,4000.0,500.0
2018,3,1,Germany,1000.0,500.0
2018,3,1,Germany,2000.0,500.0
2018,3,1,Germany,3000.0,500.0
2018,3,1,Germany,4000.0,500.0
2018,3,1,China (ROC),1000.0,500.0
2018,3,1,China (ROC),2000.0,500.0
2018,3,1,China (ROC),3000.0,500.0
2018,3,1,China (ROC),4000.0,500.0
2018,3,1,India,1000.0,500.0
2018,3,1,India,2000.0,500.0
2018,3,1,India,3000.0,500.0
2018,3,1,India,4000.0,500.0
2018,4,2,USA,1000.0,500.0
2018,4,2,USA,2000.0,500.0
2018,4,2,USA,3000.0,500.0
2018,4,2,USA,4000.0,500.0
2018,4,2,Germany,1000.0,500.0
2018,4,2,Germany,2000.0,500.0
2018,4,2,Germany,3000.0,500.0
2018,4,2,Germany,4000.0,500.0
2018,4,2,China (ROC),1000.0,500.0
2018,4,2,China (ROC),2000.0,500.0
2018,4,2,China (ROC),3000.0,500.0
2018,4,2,China (ROC),4000.0,500.0
2018,4,2,UK,1000.0,500.0
2018,4,2,UK,2000.0,500.0
2018,4,2,UK,3000.0,500.0
2018,4,2,UK,4000.0,500.0
2018,4,2,India,1000.0,500.0
2018,4,2,India,2000.0,500.0
2018,4,2,India,3000.0,500.0
2018,4,2,India,4000.0,500.0
2018,4,2,Canada,1000.0,500.0
2018,4,2,Canada,2000.0,500.0
2018,4,2,Canada,3000.0,500.0
2018,4,2,Canada,4000.0,500.0
2018,5,2,USA,1000.0,500.0
2018,5,2,USA,2000.0,500.0
2018,5,2,USA,3000.0,500.0
2018,5,2,USA,4000.0,500.0
2018,5,2,Canada,1000.0,500.0
2018,5,2,Canada,2000.0,500.0
2018,5,2,Canada,3000.0,500.0
2018,5,2,Canada,4000.0,500.0
2018,6,2,B & M,1000.0,500.0
2018,6,2,B & M,2000.0,500.0
2018,6,2,B & M,3000.0,500.0
2018,6,2,B & M,4000.0,500.0
2018,6,2,A/M,4000.0,500.0
2018,7,2,A/M,4000.0,500.0
2018,8,2,A/M,4000.0,500.0
2018,6,2,A\M,4000.0,500.0
2018,7,2,A\M,4000.0,500.0
2018,8,2,A\M,4000.0,500.0
